country,stateProvince,county,domainName,domainID,siteName,siteID,plotType,subtype,subtypeSpecification,plotID,Plot_ID,plotSize,plotDimensions,referencePointPosition,decimalLatitude,decimalLongitude,geodeticDatum,utmZone,easting,northing,coordinateUncertainty,elevation,elevationUncertainty,minimumElevation,maximumElevation,slopeGradient,slopeAspect,nlcdClass,,inclusionProbability,coordinateSource,recordedDate,filteredPositions,plotPdop,plotHdop,applicableModules
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,OSBS_001,OSBS001,1600,40m x 40m,41,29.702914,-82.008881,WGS84,17N,402404.659,3286292.352,0.14,31,0.23,27.49,34.04,-0.29,5,woodyWetlands,,,GeoXH 6000,20130103,314,8.1,4,bet|bgc|cdw|dhp|div|hbp|sme|vst
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,OSBS_002,OSBS002,1600,40m x 40m,41,29.70386,-81.956817,WGS84,17N,407442.288,3286354.411,0.18,31.51,0.17,31.23,34.69,-0.57,310,evergreenForest,,,GeoXH 6000,20130110,131,4.7,2.4,brd
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,OSBS_003,OSBS003,1600,40m x 40m,41,29.694992,-81.94742,WGS84,17N,408343.238,3285364.187,0.12,31.94,0.2,29.66,34.22,2.69,103,evergreenForest,,,GeoXH 6000,20130123,122,2.9,1.3,tck
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,OSBS_004,OSBS004,1600,40m x 40m,41,29.684073,-81.959108,WGS84,17N,407202.405,3284163.583,0.23,36.84,0.6,36.84,39.04,-2.86,26,evergreenForest,,,GeoXH 6000,20130124,129,3.8,2.7,bet|bgc|cdw|dhp|div|hbp|sme|vst
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,OSBS_005,OSBS005,1600,40m x 40m,41,29.696569,-82.025578,WGS84,17N,400783.13,3285603.465,0.26,30.25,0.64,26.1,30.44,-1.43,350,woodyWetlands,,,GeoXH 6000,20130104,142,4,2.2,brd
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,OSBS_006,OSBS006,1600,40m x 40m,41,29.686609,-81.983,WGS84,17N,404893.014,3284464.009,0.12,33.02,0.13,32.64,33.6,-1.43,25,evergreenForest,,,GeoXH 6000,20130116,121,4.1,2,mam
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,OSBS_007,OSBS007,1600,40m x 40m,41,29.690276,-81.962572,WGS84,17N,406873.007,3284853.757,0.1,34.31,0.12,31.36,35.83,-3.21,90,evergreenForest,,,GeoXH 6000,20130124,124,3.7,1.5,tck
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,OSBS_008,OSBS008,1600,40m x 40m,41,29.685058,-82.007162,WGS84,17N,402553.71,3284312.214,0.1,45.2,0.11,44.15,46.37,-1.72,330,evergreenForest,,,GeoXH 6000,20130124,126,4,2,bet|bgc|cdw|dhp|div|hbp|sme|vst
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,OSBS_009,OSBS009,1600,40m x 40m,41,29.698798,-82.017543,WGS84,17N,401562.68,3285843.578,0.2,31.45,0.37,25.72,31.45,-1.15,180,woodyWetlands,,,GeoXH 6000,20130104,124,5.6,1.6,brd
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,OSBS_010,OSBS010,1600,40m x 40m,41,29.691763,-81.941829,WGS84,17N,408881.308,3285001.999,0.16,40.06,0.16,38.79,41.7,-1.43,6,evergreenForest,,,GeoXH 6000,20130116,121,2.7,1.5,mam
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,OSBS_011,OSBS011,1600,40m x 40m,41,29.721507,-81.987042,WGS84,17N,404534.97,3288334.429,0.24,27.17,0.34,26.58,31.79,-1.15,118,evergreenForest,,,GeoXH 6000,20130129,133,3.6,1.8,tck
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,OSBS_013,OSBS013,1600,40m x 40m,41,29.682159,-81.961565,WGS84,17N,406962.935,3283953.463,0.11,42.25,0.16,41.04,43.71,-1.72,10,evergreenForest,,,GeoXH 6000,20130119,128,5.2,1.7,bet|cdw|dhp|div|hbp|vst
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,OSBS_015,OSBS015,1600,40m x 40m,41,29.710251,-81.969273,WGS84,17N,406243.18,3287072.571,0.1,25.64,0.1,25.25,26.86,0.57,98,woodyWetlands,,,GeoXH 6000,20130104,126,3.1,1.3,brd
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,OSBS_016,OSBS016,1600,40m x 40m,41,29.682391,-81.967449,WGS84,17N,406393.811,3283983.863,0.19,26.13,0.24,24.33,32.86,1.49,96,woodyWetlands,,,GeoXH 6000,20130116,121,6.2,2.1,mam
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,tower,basePlot,,OSBS_025,OSBS025,1600,40m x 40m,41,29.691867,-81.996384,WGS84,17N,403603.111,3285057.753,0.1,45.12,0.1,43.84,45.64,0.86,90,,,,GeoXH 6000,20130118,122,3,1.6,tck
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,tower,basePlot,,OSBS_026,OSBS026,1600,40m x 40m,41,29.693584,-81.992057,WGS84,17N,404023.395,3285244.408,0.1,42.96,0.14,41.16,45.67,2.06,100,,,,GeoXH 6000,20130123,123,4.8,1.6,bet|bgc|cdw|dhp|div|hbp|vst
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,tower,basePlot,,OSBS_027,OSBS027,1600,40m x 40m,41,29.691969,-81.992063,WGS84,17N,404021.276,3285065.468,0.12,41.27,0.21,40.59,43.92,0,217,,,,GeoXH 6000,20130110,122,2.4,1.2,brd
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,tower,basePlot,,OSBS_028,OSBS028,1600,40m x 40m,41,29.685933,-81.995718,WGS84,17N,403661.842,3284399.561,0.1,45,0.1,44.22,46.11,0.74,0,,,,GeoXH 6000,20130116,121,3.3,1.9,mam
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,OSBS_048,OSBS048,1600,40m x 40m,41,29.679299,-81.946352,WGS84,17N,408432.349,3283624.435,0.3,34.62,,34.08,40.09,0,0,evergreenForest,,,GeoXH 6000,20130123,130,5,1.9,tck
