,fline,fnames
0,"[UTM,1,1,404172.00,3289909.0,1.0000000000e+000,1.0000000000e+000,17,North,WGS-84,units=Meters]",NIS1_20140507_143910_atmcor.h5
1,"[UTM,1,1,403715.00,3290889.0,1.0000000000e+000,1.0000000000e+000,17,North,WGS-84,units=Meters]",NIS1_20140507_144927_atmcor.h5
2,"[UTM,1,1,403324.00,3289934.0,1.0000000000e+000,1.0000000000e+000,17,North,WGS-84,units=Meters]",NIS1_20140507_145824_atmcor.h5
3,"[UTM,1,1,402916.00,3290803.0,1.0000000000e+000,1.0000000000e+000,17,North,WGS-84,units=Meters]",NIS1_20140507_150703_atmcor.h5
4,"[UTM,1,1,402449.00,3289879.0,1.0000000000e+000,1.0000000000e+000,17,North,WGS-84,units=Meters]",NIS1_20140507_151500_atmcor.h5
5,"[UTM,1,1,402073.00,3290693.0,1.0000000000e+000,1.0000000000e+000,17,North,WGS-84,units=Meters]",NIS1_20140507_152342_atmcor.h5
6,"[UTM,1,1,401560.00,3289939.0,1.0000000000e+000,1.0000000000e+000,17,North,WGS-84,units=Meters]",NIS1_20140507_153137_atmcor.h5
7,"[UTM,1,1,401226.00,3290834.0,1.0000000000e+000,1.0000000000e+000,17,North,WGS-84,units=Meters]",NIS1_20140507_154018_atmcor.h5
8,"[UTM,1,1,400790.00,3289969.0,1.0000000000e+000,1.0000000000e+000,17,North,WGS-84,units=Meters]",NIS1_20140507_154756_atmcor.h5
9,"[UTM,1,1,400374.00,3290793.0,1.0000000000e+000,1.0000000000e+000,17,North,WGS-84,units=Meters]",NIS1_20140507_155608_atmcor.h5
10,"[UTM,1,1,399930.00,3289934.0,1.0000000000e+000,1.0000000000e+000,17,North,WGS-84,units=Meters]",NIS1_20140507_160328_atmcor.h5
11,"[UTM,1,1,399498.00,3290840.0,1.0000000000e+000,1.0000000000e+000,17,North,WGS-84,units=Meters]",NIS1_20140507_161139_atmcor.h5
12,"[UTM,1,1,399047.00,3289881.0,1.0000000000e+000,1.0000000000e+000,17,North,WGS-84,units=Meters]",NIS1_20140507_161934_atmcor.h5
13,"[UTM,1,1,398659.00,3290875.0,1.0000000000e+000,1.0000000000e+000,17,North,WGS-84,units=Meters]",NIS1_20140507_162813_atmcor.h5
14,"[UTM,1,1,404555.00,3292459.0,1.0000000000e+000,1.0000000000e+000,17,North,WGS-84,units=Meters]",NIS1_20140507_163625_atmcor.h5
15,"[UTM,1,1,404963.00,3293349.0,1.0000000000e+000,1.0000000000e+000,17,North,WGS-84,units=Meters]",NIS1_20140507_164452_atmcor.h5
16,"[UTM,1,1,405385.00,3292384.0,1.0000000000e+000,1.0000000000e+000,17,North,WGS-84,units=Meters]",NIS1_20140507_165357_atmcor.h5
17,"[UTM,1,1,405779.00,3293490.0,1.0000000000e+000,1.0000000000e+000,17,North,WGS-84,units=Meters]",NIS1_20140507_170158_atmcor.h5
18,"[UTM,1,1,406192.00,3292610.0,1.0000000000e+000,1.0000000000e+000,17,North,WGS-84,units=Meters]",NIS1_20140507_171024_atmcor.h5
19,"[UTM,1,1,406642.00,3292908.0,1.0000000000e+000,1.0000000000e+000,17,North,WGS-84,units=Meters]",NIS1_20140507_171750_atmcor.h5
20,"[UTM,1,1,407144.00,3292438.0,1.0000000000e+000,1.0000000000e+000,17,North,WGS-84,units=Meters]",NIS1_20140519_140311_atmcor.h5
21,"[UTM,1,1,407589.00,3293132.0,1.0000000000e+000,1.0000000000e+000,17,North,WGS-84,units=Meters]",NIS1_20140519_141032_atmcor.h5
22,"[UTM,1,1,407979.00,3289927.0,1.0000000000e+000,1.0000000000e+000,17,North,WGS-84,units=Meters]",NIS1_20140519_141844_atmcor.h5
23,"[UTM,1,1,408440.00,3290521.0,1.0000000000e+000,1.0000000000e+000,17,North,WGS-84,units=Meters]",NIS1_20140519_142546_atmcor.h5
24,"[UTM,1,1,408850.00,3289903.0,1.0000000000e+000,1.0000000000e+000,17,North,WGS-84,units=Meters]",NIS1_20140519_143300_atmcor.h5
25,"[UTM,1,1,409263.00,3290646.0,1.0000000000e+000,1.0000000000e+000,17,North,WGS-84,units=Meters]",NIS1_20140519_143956_atmcor.h5
26,"[UTM,1,1,411337.00,3283838.0,1.0000000000e+000,1.0000000000e+000,17,North,WGS-84,units=Meters]",NIS1_20140519_144922_atmcor.h5
27,"[UTM,1,1,410706.00,3284452.0,1.0000000000e+000,1.0000000000e+000,17,North,WGS-84,units=Meters]",NIS1_20140519_145437_atmcor.h5
28,"[UTM,1,1,410417.00,3283801.0,1.0000000000e+000,1.0000000000e+000,17,North,WGS-84,units=Meters]",NIS1_20140519_145956_atmcor.h5
29,"[UTM,1,1,409868.00,3284557.0,1.0000000000e+000,1.0000000000e+000,17,North,WGS-84,units=Meters]",NIS1_20140519_150446_atmcor.h5
30,"[UTM,1,1,409607.00,3283866.0,1.0000000000e+000,1.0000000000e+000,17,North,WGS-84,units=Meters]",NIS1_20140519_151024_atmcor.h5
31,"[UTM,1,1,394554.00,3288479.0,1.0000000000e+000,1.0000000000e+000,17,North,WGS-84,units=Meters]",NIS1_20140519_152940_atmcor.h5
32,"[UTM,1,1,394940.00,3289170.0,1.0000000000e+000,1.0000000000e+000,17,North,WGS-84,units=Meters]",NIS1_20140519_153601_atmcor.h5
33,"[UTM,1,1,395428.00,3288465.0,1.0000000000e+000,1.0000000000e+000,17,North,WGS-84,units=Meters]",NIS1_20140519_154244_atmcor.h5
34,"[UTM,1,1,395777.00,3289171.0,1.0000000000e+000,1.0000000000e+000,17,North,WGS-84,units=Meters]",NIS1_20140519_154848_atmcor.h5
35,"[UTM,1,1,396306.00,3288522.0,1.0000000000e+000,1.0000000000e+000,17,North,WGS-84,units=Meters]",NIS1_20140519_155524_atmcor.h5
36,"[UTM,1,1,396620.00,3289239.0,1.0000000000e+000,1.0000000000e+000,17,North,WGS-84,units=Meters]",NIS1_20140519_160145_atmcor.h5
37,"[UTM,1,1,397094.00,3288472.0,1.0000000000e+000,1.0000000000e+000,17,North,WGS-84,units=Meters]",NIS1_20140519_160806_atmcor.h5
38,"[UTM,1,1,397530.00,3289198.0,1.0000000000e+000,1.0000000000e+000,17,North,WGS-84,units=Meters]",NIS1_20140519_161435_atmcor.h5
39,"[UTM,1,1,397970.00,3288538.0,1.0000000000e+000,1.0000000000e+000,17,North,WGS-84,units=Meters]",NIS1_20140519_162105_atmcor.h5
40,"[UTM,1,1,398390.00,3289286.0,1.0000000000e+000,1.0000000000e+000,17,North,WGS-84,units=Meters]",NIS1_20140519_162724_atmcor.h5
